loan_amnt,funded_amnt,funded_amnt_inv,int_rate,installment,grade,emp_length,annual_inc,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collections_12_mths_ex_med,acc_now_delinq,tot_coll_amt,tot_cur_bal,total_rev_hi_lim,installment_feat,home_ownership_MORTGAGE,home_ownership_OTHER,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,application_type_INDIVIDUAL,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,term_ 36 months,term_ 60 months,loan_status
-0.8356302625612758,-0.8356302625612758,-0.8351999810080882,-0.631430903309355,-0.7685790586723057,-0.13103629979171713,1.1102803598493605,-0.1015448034260252,1.6454448455363586,-0.34340071187702315,0.11297853253268803,0.875355811914042,-0.3774531479446509,1.3580128300601402,-0.4269275677823354,-0.30230498090513963,-0.3979702733015913,-0.39797062226656454,-0.336048933136973,-0.33565932391563585,-0.08346791119974972,-0.964577989663647,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.48993694421805617,2.1891957481686317,-0.7776213808262086,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0495336174490542,-1.0495336174490542,-1.0491962645889177,-0.4470534617889389,-0.9982020013492757,-0.8651332173923729,0.560228162747869,-0.37537858539688823,-1.1302882747759093,-0.34340071187702315,-0.7981386653115702,-1.6144430186039644,-0.3774531479446509,-0.4056587895349289,-0.060132770577114567,-1.7420429505552295,-0.3979702733015913,-0.39797062226656454,-0.39006318868587114,-0.38970363700805416,-0.3017323279229112,-0.3477857123069597,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8935731986176645,-0.5244918230133047,0.8315901399170851,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.3253179730432904,-0.3253179730432904,-0.32466599017953807,-0.9237366032807461,-0.22764473958835432,-0.8651332173923729,1.1102803598493605,0.03148862665145589,1.3367523283291862,-0.34340071187702315,-0.7981386653115702,0.875355811914042,-0.3774531479446509,1.0892251780030564,0.05637851794689659,1.4573747597783036,-0.3979702733015913,-0.39797062226656454,0.23594563463213494,0.23664793241192844,0.4372486258397927,-0.5580112145971207,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.2100245279266588,1.2680052368728028,-0.5926028498066219,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1350949594041655,-1.1350949594041655,-1.1347947780212495,0.42536662735644426,-1.0518806252231443,0.6030606178089387,1.1102803598493605,-0.24095109242937368,2.319069407377112,-0.34340071187702315,0.11297853253268803,-0.465305096826423,-0.3774531479446509,0.008999590721504202,0.8072290439905252,-0.30230498090513963,-0.3979702733015913,-0.39797062226656454,-0.6003303813807124,-0.6000851302367208,-0.3890380946121758,-0.9006419101413641,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.06202651819745376,0.21146087252405157,-0.2484672293759263,-0.6425637262836141,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7347901095427518,-0.7347901095427518,-0.7648869164029586,-0.2266999341181976,-0.6240944383293294,-0.8651332173923729,0.01017596564637757,0.13316986683471455,0.6193859118234489,-0.34340071187702315,-0.7981386653115702,-1.0398740577151937,-0.3774531479446509,0.49815307634626127,1.6702756256498683,0.0176367901282137,-0.3979702733015913,-0.39797062226656454,-0.1625857971287293,-0.1930859308418097,0.019428170969740685,-0.628108934436177,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,3.1561985373156927,-0.03110617588027513,-1.1376108411914119,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.48116184589010036,-0.48116184589010036,-0.4805775682169995,-0.17273580489270995,-0.3272397379771313,-0.13103629979171713,-1.0899284285566053,0.18295782719305329,-1.3839910318328164,-0.34340071187702315,0.11297853253268803,0.3007868510252713,-0.3774531479446509,-0.09394333300934844,0.9798383603223938,0.337578561161567,-0.3979702733015913,-0.39797062226656454,0.280439482507549,0.28116575164068436,0.2782274079414893,0.24672317406883224,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7969121978153136,-0.37483993489665374,-0.9889396932633941,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.01998315698983743,0.01998315698983743,0.02078515331522946,-1.3936742286193675,0.09171637689458582,-1.5992301349930287,-1.364954527107351,-0.22245842143913358,-1.2827598824652822,-0.34340071187702315,-0.7981386653115702,-1.2313970446781173,-0.3774531479446509,-0.21090064843761702,0.6605111251084371,-1.342115736763538,-0.3979702733015913,-0.39797062226656454,0.6387982393410322,0.639720162719567,0.7895897556928961,-0.21588794825543522,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8644719343052827,-0.4313750926296107,1.211612527116122,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2023217280831815,-1.2023217280831815,-1.2020507528609388,-1.3936742286193675,-1.2123825855131818,-1.5992301349930287,0.560228162747869,-0.2153458556736566,-0.5353990513321275,-0.34340071187702315,0.11297853253268803,-1.4229200316410409,1.804356955781655,-0.46502207662531203,1.2732741980865705,-1.1821448512468613,-0.3979702733015913,-0.39797062226656454,-0.6617937216381025,-0.6615817855947014,-0.4576354827251694,-0.8953356504803311,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8546555623366547,-0.7240276738355058,-1.029294282359239,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.34606561853762097,-0.9237366032807461,-0.25117790827980563,-0.8651332173923729,0.560228162747869,0.14739499836566847,-0.34918372718691004,-0.34340071187702315,-0.7981386653115702,-0.08225912290057584,-0.3774531479446509,0.37346689373602904,1.4243073498769554,-0.062348652630124624,-0.3979702733015913,-0.39797062226656454,0.3420472953788927,0.34280730097718987,0.4154221841674765,-0.023765586848907724,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.007441529970656931,0.9641143224163166,-0.07221056114964858,-0.8713357398499784,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.5690131936050873,-1.5690131936050873,-1.5689015247137892,-0.4470534617889389,-1.5872294103768385,-0.8651332173923729,1.1102803598493605,-0.11576993495697914,1.3042583791494837,0.8206694978755978,-0.7981386653115702,-0.08225912290057584,-0.3774531479446509,0.0016431990663822126,-0.0558175376688181,0.41756400391990534,-0.3979702733015913,-0.39797062226656454,-0.993505917365729,-0.9934757046249536,-0.8318030542505891,-0.8513874488797535,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.6753835857458714,-0.009024208389284864,-1.7628120668544827,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3497640707447508,-0.3497640707447508,-0.3491227083030614,0.99423848960846,-0.048661233205554315,0.6030606178089387,-1.364954527107351,0.14739499836566847,-0.8465911030915849,-0.34340071187702315,3.757447323909721,-0.8483510707522701,1.804356955781655,-0.41916102738293765,-0.5002865272233797,-0.5422613091801546,-0.3979702733015913,-0.39797062226656454,0.4652600771056411,0.4660869769577949,0.41230412107143133,0.5105090368537373,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.13511253741475227,0.8109622228292321,-0.4513286777118309,-0.71559171366954,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3866746225117431,0.3866746225117431,0.38763592516807993,-1.6814829178219683,0.4392105135409536,-1.5992301349930287,-0.5398762314551139,0.11183216953828365,0.41192454398381073,-0.34340071187702315,-0.7981386653115702,1.2584017858398893,-0.3774531479446509,-0.20545319385755834,-0.6211130486556877,0.8974766604699354,-0.3979702733015913,-0.39797062226656454,1.0279414861622254,1.0290765236584691,1.163757327218316,-0.016434443036715457,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.07516912190493416,1.3491512512637405,-0.06555936612224188,-0.2419742669217465,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2644441340044412,0.2644441340044412,0.2653523345504631,-1.935564026258639,0.27513545433964903,-1.5992301349930287,-0.8149023300058597,0.18566060218393451,-0.6891204262976426,-0.34340071187702315,-0.7981386653115702,-0.465305096826423,-0.3774531479446509,-0.05860471740024977,-0.46576466395700616,1.297403874261627,-0.3979702733015913,-0.39797062226656454,0.7034268978567785,0.7043839494506647,1.0390348033765093,-0.9085143117696179,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.417163194825262,0.09074371702181573,-0.5547674384024923,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6311355995263469,0.6311355995263469,0.6322031064033136,-0.10303213797645498,0.9685219936376784,-0.13103629979171713,1.1102803598493605,0.07626934071089884,0.1819673651736093,0.8206694978755978,1.0240957303769465,-0.08225912290057584,-0.3774531479446509,-0.3826118663116037,0.2807706291783256,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,1.229593185539984,1.2308385365110917,1.413202374901929,-0.12833466384839057,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,3.5784747087746176,0.9563085326581305,-0.5510966031229314,0.322981101805027,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7133997740539739,-0.7133997740539739,-0.7129163903904714,-0.9237366032807461,-0.654486314126317,-0.8651332173923729,1.1102803598493605,0.12605730106923757,1.409238830345445,-0.34340071187702315,-0.7981386653115702,-0.6568280837893465,-0.3774531479446509,1.2876149554870742,0.6561958922001401,0.09762223288655203,-0.3979702733015913,-0.39797062226656454,-0.1607476744443056,-0.16026231066725027,0.041254612642056834,-0.7048902217717804,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.17963563108217817,1.0385390084272714,-1.1511543204945023,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5147752302296084,-0.5147752302296084,-0.5142055556368441,-0.17273580489270995,-0.3660099146695047,-0.13103629979171713,1.1102803598493605,-0.15133276378436394,0.7118686902579867,0.8206694978755978,0.11297853253268803,0.3007868510252713,-0.3774531479446509,-0.20885203303998812,-0.19390499073431283,-0.5422613091801546,-0.3979702733015913,-0.39797062226656454,0.24184575957279725,0.24255093591499308,0.2439287138849925,0.2160551195980531,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.9856267487702696,0.46316628558213807,-0.2351648393211129,-0.04645013875681127,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.34606561853762097,-0.8023173125233991,-0.2385283167318703,-0.8651332173923729,-1.6399806256580969,0.18295782719305329,-1.1765296639931784,-0.34340071187702315,0.11297853253268803,-0.27378210986349943,-0.3774531479446509,4.348339478426373,-0.29747058053343395,0.49754944667824363,-0.3979702733015913,-0.39797062226656454,0.1811876155686314,0.1818597541699164,0.4154221841674765,-0.7055136347920656,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,0.3660468597033365,2.283320619677248,5.395071751378664,-0.9241279427620235,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.0979014616139695,2.0979014616139695,2.06292111662943,-0.5414906879335422,1.105080084211981,-0.13103629979171713,-0.26485013290436815,0.09049447224185277,1.0805500367199943,-0.34340071187702315,0.11297853253268803,0.6838328249511184,-0.3774531479446509,1.0110518768071715,0.8892184692481631,2.4172000728783636,-0.3979702733015913,-0.39797062226656454,2.4861010995920285,2.452933678060717,2.909872661003608,-0.602254208401089,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.6897846417168565,0.6494440993239791,0.38168018220082617,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.14221364549713933,0.14221364549713933,0.14306874393284627,0.1150728843098906,-0.2800091201845154,-0.13103629979171713,0.2852020641971233,0.32520914250259253,-0.12797491930970523,-0.34340071187702315,1.0240957303769465,0.875355811914042,-0.3774531479446509,0.11287370326946089,-0.35356860834129145,0.5775348894365819,-0.3979702733015913,-0.39797062226656454,0.878969545935678,0.8800228329624151,0.9143122795347027,0.3187297942413202,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.3446285989120726,0.28362837281661024,-1.147363415804515,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.1511395269203852,-0.1511395269203852,-0.15041187354943408,-1.332964583240694,-0.0838172408842319,-0.8651332173923729,1.1102803598493605,-0.05886940883316344,-1.2265203550388741,-0.34340071187702315,-0.7981386653115702,-0.465305096826423,-0.3774531479446509,-0.07299158462450733,0.6389349605669536,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,0.4054442844414275,0.406238918442089,0.614978222314367,-0.5283048592816655,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.7506586705797159,-0.2916999970540699,-0.14092867442430904,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.7533660880336488,0.7533660880336488,0.7544866970209304,-0.8900090225148163,0.9649078246239827,-0.8651332173923729,0.8352542612986148,0.24697091908234592,-0.721614375477345,-0.34340071187702315,-0.7981386653115702,0.10926386406234773,-0.3774531479446509,0.3912991595835716,0.3282381911695899,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,1.5317733439906291,1.5331832111019594,1.5379248987437355,0.6690830789825862,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.6308168395863882,0.29027956784401693,-0.21558691403399127,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0800912395758797,-1.0800912395758797,-1.0797671622433218,-0.9237366032807461,-1.0577947199728286,-0.8651332173923729,0.01017596564637757,-0.24379611873556445,-0.39542511640417893,-0.34340071187702315,-0.7981386653115702,1.4499247728028128,-0.3774531479446509,-0.2774340894197013,-1.0655820382102497,0.0176367901282137,-0.3979702733015913,-0.39797062226656454,-0.5110385823871153,-0.5107448721550658,-0.33291295888336286,-0.7396805344309575,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7362468799085554,0.05416214437107885,-0.6386711888755459,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,-0.8900090225148163,-0.5171068215034473,-0.8651332173923729,-1.6399806256580969,-0.3149217763903341,-1.0040617798855271,-0.34340071187702315,0.11297853253268803,-0.27378210986349943,-0.3774531479446509,-0.4755445102585878,-0.43124280069063226,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,0.0917625973860202,0.09238601108442296,0.1659771364838634,-0.1179782754571394,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7748375356916734,-0.08218735369075864,1.1691815784854158,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3950761526969837,1.3950761526969837,1.3964755477634185,1.8734040949070292,1.2014305445089175,2.0712544530102504,0.2852020641971233,0.012256248821606183,1.2155249025433736,-0.34340071187702315,0.11297853253268803,0.10926386406234773,1.804356955781655,0.5139367267961749,1.0834039501215154,0.17760767564489036,-0.3979702733015913,-0.39797062226656454,2.080113582733913,2.081822549441299,2.19271814891322,0.45588549136315787,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.5626416882596914,0.13397648469995932,0.8352315589876523,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,-1.1103625501855574,-0.5361222789277788,-0.8651332173923729,-1.6399806256580969,-0.20823328990817963,0.8493430906336503,-0.34340071187702315,-0.7981386653115702,1.0668787988769657,-0.3774531479446509,0.9502918064911323,0.6950329883748108,1.2174184315032885,-0.3979702733015913,-0.39797062226656454,0.05533639170826043,0.0559400414467346,0.1659771364838634,-0.27235756951151047,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.4986851126422624,0.6893512694884193,0.04457768552644425,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.7745150183076249,-0.7745150183076249,-0.7740581856992799,0.7761334673221144,-0.5927168800740612,0.6030606178089387,0.560228162747869,0.18295782719305329,0.053241335730942536,-0.34340071187702315,1.0240957303769465,-0.8483510707522701,-0.3774531479446509,1.197196521346271,1.143817210837669,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,-0.0732737527827813,-0.07274064315070618,-0.021106649278846444,-0.09252949278409775,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.754085291259482,0.696002464515826,-1.1828948577267557,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.8356302625612758,-0.8356302625612758,-0.8351999810080882,-0.5414906879335422,-0.7622953330007662,-0.13103629979171713,-1.6399806256580969,0.23640164635484717,-1.3015063916074179,-0.34340071187702315,0.11297853253268803,-0.08225912290057584,-0.3774531479446509,-0.4186488735335304,-0.24137255272557678,-0.4622758664218163,-0.3979702733015913,-0.39797062226656454,-0.2811070812116674,-0.2806874611811628,-0.08346791119974972,-0.7317259775984799,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,1.1806936815625657,-0.5078638354447879,-1.3630634147201857,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.44449269933790975,-0.44449269933790975,-0.4438924910317144,-0.9237366032807461,-0.35869943643725644,-0.8651332173923729,-0.5398762314551139,-0.023306580005778628,-1.0565520054835078,-0.34340071187702315,-0.7981386653115702,-1.6144430186039644,-0.3774531479446509,-0.49742744746053297,1.6875365572830556,-1.582072065038553,-0.3979702733015913,-0.39797062226656454,0.08726181888206892,0.08788288877545586,0.31564416509403126,-0.716971869451728,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7739887778035283,-0.7705860390273528,-0.5625915504128893,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.34606561853762097,0.3781480142841432,-0.6454098214896491,-0.13103629979171713,-0.5398762314551139,0.013821013290011114,-0.17296654125083197,-0.34340071187702315,1.0240957303769465,-1.0398740577151937,-0.3774531479446509,-0.3150075581898497,-0.15075266165134568,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,0.5280449276531477,0.5289070733794698,0.4154221841674765,0.7645232629951005,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.7525788113758473,-0.38814232495146717,-0.9435254165299013,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.40476779057303663,-0.40476779057303663,-0.404150324080989,0.7086783057902547,-0.1472705491360506,1.3371575354095946,-1.6399806256580969,-0.1015448034260252,-0.3866767454711821,-0.34340071187702315,1.9352129282212047,2.216016720654507,1.804356955781655,-0.007715248545513482,0.38002098606915063,3.217054500461747,-0.3979702733015913,-0.39797062226656454,0.1497023528128556,0.150357293264114,0.3561789853426184,-0.609401711168546,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7459241112397825,-0.15867609650593575,-0.021084219109589707,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8356302625612758,-0.8356302625612758,-0.8351999810080882,-0.024334449522618932,-0.7256197315322394,-0.13103629979171713,-0.26485013290436815,-0.20823328990817963,-1.3939891700419558,-0.34340071187702315,1.0240957303769465,0.3007868510252713,-0.3774531479446509,-0.3428501038212608,1.6573299269249784,-0.7022321946968313,-0.3979702733015913,-0.39797062226656454,-0.2294423785388642,-0.22899453777173948,-0.08346791119974972,-0.5127630277061808,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.5324893304987921,-0.6541901260477354,-0.26307809308808755,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,-0.4740355264016825,-0.4808008509567757,-0.8651332173923729,1.1102803598493605,0.07626934071089884,-1.0615510745880776,-0.34340071187702315,-0.7981386653115702,-0.6568280837893465,-0.3774531479446509,-0.6374782455529819,-1.9933571134940435,-0.14233409538846295,-0.3979702733015913,-0.39797062226656454,-0.014798508579663697,-0.014233139160725262,0.1659771364838634,-0.5695999310517265,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,2.2296540758317507,-0.30167678959517996,-0.9227388673904389,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.08109840124348838,0.08109840124348838,0.08192694862403788,-0.6696554948440754,0.25361472066718754,-0.8651332173923729,1.1102803598493605,0.03359394611803707,1.2780132663504937,3.1488099173808397,-0.7981386653115702,0.4923098379881949,-0.3774531479446509,0.8436241274918636,0.5871521656673929,1.057447545986612,-0.3979702733015913,-0.39797062226656454,0.6710404693198697,0.6719801795445878,0.8519510176137994,-0.3208726339351083,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.850554691201636,0.639467306782869,-0.15322779726057664,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.853440484599366,1.853440484599366,1.8550390125794818,-1.6185247670588994,1.9908389832844569,-1.5992301349930287,1.1102803598493605,0.3963348001573621,-1.7664198183323907,-0.34340071187702315,1.0240957303769465,-1.0398740577151937,-0.3774531479446509,-0.731109281112794,-2.463717500498386,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,2.587684727222119,2.5896713805821325,2.6604276133199947,0.7948047047401212,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,2.741218543299612,0.4798386261251081,0.054633354793454124,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6311355995263469,0.6311355995263469,0.6260889268724327,0.25672872352679543,0.14354684615917826,-0.13103629979171713,-0.8149023300058597,-0.03041914577125559,0.005750179237531052,-0.34340071187702315,-0.7981386653115702,0.6838328249511184,-0.3774531479446509,-0.26677197746385994,-0.7678309675377762,-0.22231953814680128,-0.3979702733015913,-0.39797062226656454,1.4637160534076048,1.458286714974073,1.413196138775737,0.8639358927647818,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,0.5194556304426405,-0.09881534125927541,-0.01626191624490426,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.5201209982021664,-1.5201209982021664,-1.5199880884667425,0.99423848960846,-1.500530424150567,0.6030606178089387,-1.6399806256580969,-0.22245842143913358,0.045742732074087855,-0.34340071187702315,1.0240957303769465,-1.0398740577151937,-0.3774531479446509,-0.65312221768033,-1.1087343672932168,-1.0221739657301845,-0.3979702733015913,-0.39797062226656454,-0.9491313158693262,-0.9490765387329427,-0.7819140447138665,-0.8566260513137788,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.8244690010525464,-0.753958051458836,-1.4936919035337977,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.3100391619798777,-0.3100391619798777,-0.30938054135233595,-0.7978203017546082,-0.1974171442010803,-0.8651332173923729,-1.0899284285566053,-0.2767984238873776,0.14197481233705253,0.8206694978755978,-0.7981386653115702,-0.27378210986349943,-0.3774531479446509,0.11157003892551522,0.5396846036761286,-0.4622758664218163,-0.3979702733015913,-0.39797062226656454,0.37320015307746984,0.3739766198221312,0.45283894132001845,-0.03671711316181158,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.008750057258358953,-0.08218735369075864,1.3323328776027394,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0800912395758797,-1.0800912395758797,-1.0797671622433218,-0.8225538609829569,-1.052537746861998,-0.8651332173923729,-1.0899284285566053,-0.17267046108079484,-0.3091911743503532,-0.34340071187702315,-0.7981386653115702,-0.8483510707522701,1.804356955781655,-0.44053181073547554,-0.7462548029962927,0.5775348894365819,-0.3979702733015913,-0.39797062226656454,-0.524808853147416,-0.5245223499871123,-0.33291295888336286,-0.7980397253841767,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.22452240070768326,-0.41807270257479734,-0.9256582202044169,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.34670830853206824,-0.34670830853206824,-0.3491227083030614,-0.4470534617889389,-0.20123666372691776,-0.8651332173923729,0.8352542612986148,-0.13710763225341002,1.2567672226560727,-0.34340071187702315,-0.7981386653115702,-0.08225912290057584,1.804356955781655,0.08349469608982814,1.0186754564970646,0.337578561161567,-0.3979702733015913,-0.39797062226656454,0.3946912862932579,0.39204044944409155,0.4154221841674765,0.19934861718622163,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.632900171479095,-0.22518804678000284,0.09731451954832318,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.591169285546672,-0.591169285546672,-0.5906327997728547,0.3264323904430508,-0.4093388727314263,0.6030606178089387,-1.0899284285566053,-0.3202562007144418,2.6077656481660063,-0.34340071187702315,0.11297853253268803,1.2584017858398893,-0.3774531479446509,-0.008832675126038341,-0.3837752386993683,-0.38229042366347793,-0.3979702733015913,-0.39797062226656454,-0.06840367476975326,-0.06786787006187962,0.1659771364838634,-0.7967880666845341,-0.17829787347384818,-0.29155505965643486,-0.0718988376049112,-0.08025723539051281,-0.18406498119548606,-0.7027696425499177,0.12399969215884928,1.52249178818674,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
